808,3
808,3
808,3
808,3
808,3
808,3
808,3
808,3
808,3
809,3
809,3
809,3
809,3
809,3
809,3
809,3
809,3
809,3
809,3
809,3
810,3
810,3
810,3
810,3
810,3
811,3
811,3
811,3
811,3
811,3
811,3
811,3
811,3
811,3
811,3
812,3
812,3
812,3
812,3
812,3
813,3
813,3
813,3
813,3
813,3
814,3
814,3
814,3
814,3
814,3
814,3
814,3
814,3
815,3
815,3
815,3
816,3
817,3
817,3
817,3
817,3
817,3
817,3
818,3
818,3
818,3
818,3
818,3
818,3
818,3
818,3
819,3
819,3
819,3
819,3
819,3
819,3
819,3
819,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
820,3
821,3
821,3
821,3
821,3
821,4
821,4
821,4
822,4
822,4
822,4
822,4
822,4
822,4
822,4
822,4
822,4
822,4
823,4
823,4
823,4
823,4
823,4
823,4
823,4
823,4
823,4
824,4
824,4
824,4
824,4
824,4
825,4
825,4
825,4
825,4
825,4
825,4
826,4
826,4
826,4
826,4
826,4
826,4
826,4
826,4
826,4
826,4
827,4
827,4
827,4
827,4
827,4
827,4
828,4
828,4
828,4
828,4
828,4
828,4
828,4
828,4
828,4
828,4
829,4
829,4
829,4
830,4
830,4
830,4
830,4
830,4
830,4
830,4
830,4
830,4
830,4
831,4
831,4
831,4
831,4
831,4
831,4
831,4
832,4
832,4
832,4
832,4
832,4
832,4
832,4
832,4
832,4
832,4
832,4
832,4
832,4
832,4
833,4
833,4
833,4
833,4
833,4
833,4
833,4
834,5
834,5
834,5
834,5
834,5
834,5
835,5
835,5
835,5
835,5
835,5
835,5
835,5
836,5
836,5
836,5
836,5
836,5
836,5
836,5
836,5
837,5
837,5
837,5
837,5
837,5
837,5
837,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
838,5
839,5
839,5
839,5
839,5
839,5
839,5
840,5
840,5
840,5
840,5
840,5
840,5
840,5
840,5
840,5
840,5
840,5
840,5
840,5
841,5
841,5
841,5
841,5
841,5
841,5
841,5
841,5
842,5
842,5
842,5
842,5
842,5
842,5
842,5
843,5
843,5
843,5
843,5
843,5
843,5
843,5
843,5
843,5
843,5
843,5
843,5
843,5
843,5
844,5
844,5
844,5
844,5
844,5
844,5
844,5
844,5
844,6
844,6
844,6
844,6
844,6
844,6
844,6
844,6
844,6
844,6
844,6
844,6
845,6
845,6
845,6
845,6
845,6
845,6
845,6
845,6
845,6
845,6
845,6
846,6
846,6
846,6
846,6
846,6
846,6
846,6
846,6
846,6
846,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
847,6
848,6
848,6
848,6
848,6
848,6
848,6
848,6
848,6
848,6
848,6
848,6
848,6
848,6
848,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
849,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
850,6
851,6
851,6
851,6
851,7
851,7
851,7
851,7
851,7
851,7
851,7
851,7
851,7
851,7
851,7
851,7
851,7
852,7
852,7
852,7
852,7
852,7
852,7
852,7
852,7
852,7
852,7
852,7
852,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
853,7
854,7
854,7
854,7
854,7
854,7
854,7
854,7
854,7
854,7
854,7
854,7
854,7
854,7
854,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
855,7
856,7
856,7
856,7
856,7
856,7
856,7
856,7
856,7
856,7
856,7
856,7
856,7
857,7
857,7
857,7
857,7
857,7
857,7
857,7
857,7
857,7
857,7
857,7
857,7
857,7
857,7
857,8
857,8
857,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
859,8
859,8
859,8
859,8
859,8
859,8
859,8
859,8
860,8
860,8
860,8
860,8
860,8
860,8
860,8
860,8
860,8
860,8
860,8
860,8
860,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
861,8
862,8
862,8
862,8
862,8
862,8
862,8
862,8
862,8
862,8
862,8
862,8
862,8
862,8
863,8
863,8
863,8
863,8
863,8
863,8
863,8
863,8
863,8
863,8
863,8
863,8
863,8
863,8
864,8
864,8
864,8
864,8
864,8
864,8
864,8
864,8
864,8
864,8
864,8
864,8
864,8
865,8
865,8
865,8
865,9
865,9
865,9
865,9
865,9
866,9
866,9
866,9
866,9
866,9
866,9
866,9
866,9
866,9
866,9
867,9
867,9
867,9
867,9
867,9
867,9
867,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
868,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
869,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
870,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
871,9
872,9
872,9
872,9
872,9
872,9
872,9
872,10
872,10
872,10
872,10
872,10
872,10
872,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
873,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
874,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
875,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
876,10
877,10
877,10
877,10
877,10
877,10
877,10
877,10
877,10
877,10
877,11
877,11
877,11
877,11
877,11
877,11
877,11
877,11
877,11
877,11
877,11
877,11
877,11
877,11
878,11
878,11
878,11
878,11
878,11
878,11
878,11
878,11
878,11
878,11
878,11
878,11
878,11
878,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
879,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
880,11
881,11
881,11
881,11
881,11
881,11
881,11
881,11
881,11
881,11
881,11
881,11
881,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,11
882,12
882,12
882,12
882,12
882,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
883,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
884,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
885,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
886,12
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
887,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
888,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
889,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
890,13
891,13
891,13
891,13
891,13
891,13
891,13
891,13
891,13
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
891,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
892,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
893,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
894,14
895,14
895,14
895,14
895,14
895,14
895,14
895,14
895,14
895,14
895,14
895,14
895,14
895,14
895,14
895,15
895,15
895,15
895,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
896,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
897,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
898,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
899,15
900,15
900,15
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
900,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
901,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
902,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
903,16
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
904,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
905,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
906,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
907,17
908,17
908,17
908,17
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
908,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
909,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
910,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,18
911,19
911,19
911,19
911,19
911,19
911,19
911,19
911,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
912,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
913,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
914,19
915,19
915,19
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
915,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
916,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
917,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,20
918,21
918,21
918,21
918,21
918,21
918,21
918,21
918,21
918,21
918,21
918,21
918,21
918,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
919,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
920,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,21
921,22
921,22
921,22
921,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
922,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
923,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
924,22
925,22
925,22
925,22
925,22
925,22
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
925,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
926,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
927,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,23
928,24
928,24
928,24
928,24
928,24
928,24
928,24
928,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
929,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
930,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
931,24
932,24
932,24
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
932,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
933,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
934,25
935,25
935,25
935,25
935,25
935,25
935,25
935,25
935,25
935,25
935,25
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
935,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
936,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
937,26
938,26
938,26
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
938,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
939,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,27
940,28
940,28
940,28
940,28
940,28
940,28
940,28
940,28
940,28
940,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
941,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
942,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
943,28
944,28
944,28
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
944,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
945,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
946,29
947,29
947,29
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
947,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
948,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,30
949,31
949,31
949,31
949,31
949,31
949,31
949,31
949,31
949,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
950,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
951,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,31
952,32
952,32
952,32
952,32
952,32
952,32
952,32
952,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
953,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
954,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,32
955,33
955,33
955,33
955,33
955,33
955,33
955,33
955,33
955,33
955,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
956,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
957,33
958,33
958,33
958,33
958,33
958,33
958,33
958,33
958,33
958,33
958,33
958,33
958,33
958,33
958,33
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
958,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
959,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
960,34
